"id","run_number","trial","block","stim1","stim2","feedback","choice","outcome","times_too_slow","trial_started","iti_ideal_lag","stim_time","choice_time","reaction_time","correct_choice","feedback_isi","feedback_time","every_ten","experiment_date","experiment_build","site","trial_type","trial_started_next","stim_time_next","iti_ideal","too_slow_lead","bad_trial","outcome_fac","iti_actual","trial_completed","was_slow","was_slow_lead","rt_diff","feedback_diff"
220256,1,79,1000,181,180,1,0,-1,0,772.16427898407,4.38,776.595968008041,777.707803010941,1.10735177993774,1,1.23,780.295615911484,0,2021-09-13 20:47:55,"2-Feb-2021","pitt","new_learn",781.354591846466,784.511649847031,3.11,0,FALSE,"loss",3.21603393554699,NA,"FALSE","FALSE",-0.00448322296222581,1.35781290054297
220256,1,83,1000,182,181,1,1,1,0,811.570683002472,6.91,818.527356863022,820.099409818649,1.56477808952332,1,1.85,822.693558931351,0,2021-09-13 20:47:55,"2-Feb-2021","pitt","new_learn",823.736784934998,828.776947975159,5,0,FALSE,"win",5.08338904380798,NA,"FALSE","FALSE",-0.00727486610366657,0.744149112702075
220256,2,9,1001,183,184,1,0,-1,0,77.8281471729279,4.18,82.0597500801086,83.4335010051727,1.36800503730774,0,1.86,86.0353600978851,0,2021-09-13 20:47:55,"2-Feb-2021","pitt","new_learn",87.0618810653687,89.085638999939,1.97,0,FALSE,"loss",2.05027890205389,NA,"FALSE","FALSE",-0.0057458877563612,0.741859092712403
220256,2,14,1001,184,183,1,0,0,0,123.599964141846,2.95,126.587186098099,127.956100225449,1.36342310905457,1,1.03,130.553117036819,0,2021-09-13 20:47:55,"2-Feb-2021","pitt","new_learn",131.578047037125,134.938389062881,3.31,0,FALSE,"nothing",3.38527202606198,NA,"FALSE","FALSE",-0.00549101829543974,1.56701681137
220256,2,17,1001,183,185,1,1,1,0,149.410531997681,4.59,154.052287101746,155.456012010574,1.40083503723145,1,1.36,158.035677194595,0,2021-09-13 20:47:55,"2-Feb-2021","pitt","new_learn",166.180641174316,168.235306024551,2,1,FALSE,"win",9.199628829956,NA,"FALSE","TRUE",-0.00288987159654641,1.21966518402098
220256,2,20,1001,184,185,1,0,-1,0,182.251192092896,4.69,187.001844167709,188.792632102966,1.78833293914795,1,1.03,191.395328998566,192.407065153122,2021-09-13 20:47:55,"2-Feb-2021","pitt","new_learn",194.95329618454,197.527731180191,2.52,0,FALSE,"loss",5.13240218162503,NA,"FALSE","FALSE",-0.00245499610903632,1.57269689559999
220256,2,27,1001,184,185,1,1,-1,0,257.529156208038,2.64,260.219183206558,261.296562194824,1.07368493080139,0,1.14,263.885102033615,0,2021-09-13 20:47:55,"2-Feb-2021","pitt","new_learn",272.058221101761,274.168291091919,2.06,1,FALSE,"loss",9.283189058304,NA,"FALSE","TRUE",-0.00369405746460116,1.44853983879102
220256,2,30,1001,185,184,1,0,-1,0,287.113473176956,2.51,289.651612043381,290.873344182968,1.21882796287537,0,1.68,293.452116012573,294.462521076202,2021-09-13 20:47:55,"2-Feb-2021","pitt","new_learn",297.019414186478,298.934943199158,1.87,0,FALSE,"loss",4.48282718658498,NA,"FALSE","FALSE",-0.00290417671163445,0.898771829604982
220256,2,38,1001,183,185,1,1,-1,1,376.379895210266,1.84,378.269060134888,380.293845176697,2.0207200050354,1,2.23,382.870529174805,0,2021-09-13 20:47:55,"2-Feb-2021","pitt","new_learn",391.444933176041,393.919532060623,2.43,1,FALSE,"loss",10.049002885818,NA,"TRUE","TRUE",-0.00406503677362524,0.346683998107949
220256,2,47,1001,184,183,1,1,-1,0,470.421756029129,2.79,473.258572101593,474.846177101135,1.58053803443909,0,0.95,477.43612408638,0,2021-09-13 20:47:55,"2-Feb-2021","pitt","new_learn",478.494790077209,480.840979099274,2.3,0,FALSE,"loss",2.40485501289402,NA,"FALSE","FALSE",-0.00706696510291893,1.63994698524499
220256,2,55,1001,183,184,1,1,1,0,556.607208013535,2.36,559.019361019135,560.347776174545,1.32272100448608,1,0.75,562.946785211563,0,2021-09-13 20:47:55,"2-Feb-2021","pitt","new_learn",563.968605995178,567.036001205444,3.01,0,FALSE,"win",3.089215993881,NA,"FALSE","FALSE",-0.00569415092389081,1.84900903701805
220256,2,58,1001,185,184,1,0,-1,0,581.306571006775,8.03,589.386430025101,590.781718015671,1.38958597183228,0,0.88,593.386184215546,0,2021-09-13 20:47:55,"2-Feb-2021","pitt","new_learn",594.418947219849,596.969209194183,2.5,0,FALSE,"loss",2.58302497863701,NA,"FALSE","FALSE",-0.00570201873767462,1.724466199875
220256,2,61,1001,185,183,1,0,1,0,615.597388029099,4.71,620.356969118118,621.254154205322,0.892040014266968,1,2.23,623.856068134308,0,2021-09-13 20:47:55,"2-Feb-2021","pitt","new_learn",624.895317077637,632.122341156006,7.18,0,FALSE,"win",7.266273021698,NA,"FALSE","FALSE",-0.00514507293712518,0.371913928985919
220256,2,62,1001,184,183,1,0,1,0,624.895317077637,7.18,632.122341156006,635.014873027802,2.88832592964172,1,1.6,637.604466199875,0,2021-09-13 20:47:55,"2-Feb-2021","pitt","new_learn",638.661899089813,642.853800058365,4.15,0,FALSE,"win",4.24933385848999,NA,"FALSE","FALSE",-0.00420594215427528,0.989593172073
220256,2,63,1001,184,185,1,0,1,0,638.661899089813,4.15,642.853800058365,643.681918144226,0.826728105545044,1,1.24,646.269930124283,0,2021-09-13 20:47:55,"2-Feb-2021","pitt","new_learn",647.32749414444,650.619671106339,3.25,0,FALSE,"win",3.34974098205601,NA,"FALSE","FALSE",-0.00138998031593474,1.34801198005698
220256,2,68,1001,185,184,1,0,1,0,694.034078121185,3.45,697.553347110748,699.333908081055,1.77835488319397,0,1.97,701.929455041885,0,2021-09-13 20:47:55,"2-Feb-2021","pitt","new_learn",702.985462188721,704.819704055786,1.78,0,FALSE,"win",1.89024901390098,NA,"FALSE","FALSE",-0.00220608711310866,0.625546960829979
220256,2,75,1001,183,185,1,1,-1,0,775.22776722908,3.08,778.353115081787,779.326356172562,0.971168994903564,1,1.02,781.902798175812,0,2021-09-13 20:47:55,"2-Feb-2021","pitt","new_learn",782.955883026123,784.969372034073,1.97,0,FALSE,"loss",2.06657385826099,NA,"FALSE","FALSE",-0.00207209587142687,1.55644200325003
220256,3,2,1002,186,187,1,1,1,0,11.7215659618378,2.35,14.1125349998474,15.6583340167999,1.54054880142212,1,0.79,18.2463428974152,0,2021-09-13 20:47:55,"2-Feb-2021","pitt","new_learn",19.3049697875977,21.162889957428,1.81,0,FALSE,"win",1.9165470600128,NA,"FALSE","FALSE",-0.00525021553038041,1.7980088806153
220256,3,4,1002,186,188,1,1,1,0,26.8701868057251,3.6,30.5127959251404,31.5724408626556,1.05520296096802,1,1.85,34.1710259914398,0,2021-09-13 20:47:55,"2-Feb-2021","pitt","new_learn",35.225900888443,39.6961998939514,4.41,0,FALSE,"win",4.5251739025116,NA,"FALSE","FALSE",-0.00444197654718193,0.7485851287842
220256,3,9,1002,188,187,1,1,0,0,71.0939018726349,3.94,75.0652918815613,76.1316678524017,1.06520009040833,1,1.77,78.715206861496,0,2021-09-13 20:47:55,"2-Feb-2021","pitt","new_learn",79.7745938301086,85.0474169254303,5.24,0,FALSE,"nothing",5.3322100639343,NA,"FALSE","FALSE",-0.00117588043208139,0.813539009094299
220256,3,15,1002,188,186,1,1,-1,0,129.880479812622,2.08,132.007714986801,133.387221813202,1.37660980224609,0,0.79,135.974349975586,0,2021-09-13 20:47:55,"2-Feb-2021","pitt","new_learn",137.030719995499,140.212771892548,3.13,0,FALSE,"loss",3.23842191696201,NA,"FALSE","FALSE",-0.00289702415489423,1.79712816238401
220256,3,18,1002,187,188,1,1,0,0,155.676702976227,6.12,161.845690011978,163.559823989868,1.70793700218201,0,1.2,166.169848918915,0,2021-09-13 20:47:55,"2-Feb-2021","pitt","new_learn",167.193678855896,169.079294919968,1.84,0,FALSE,"nothing",1.909446001053,NA,"FALSE","FALSE",-0.00619697570797628,1.41002492904701
220256,3,33,1002,187,186,1,0,1,0,328.833177804947,7.74,336.614597797394,337.565235853195,0.944451093673706,1,1.88,340.163689851761,0,2021-09-13 20:47:55,"2-Feb-2021","pitt","new_learn",341.190724849701,343.680255889893,2.45,0,FALSE,"win",2.516566038132,NA,"FALSE","FALSE",-0.00618696212728764,0.718453998565963
220256,3,36,1002,187,186,1,0,1,0,372.383589982986,2.33,374.759172916412,375.855276823044,1.09026908874512,1,1.09,378.429407835007,0,2021-09-13 20:47:55,"2-Feb-2021","pitt","new_learn",379.478318929672,381.362514019012,1.83,0,FALSE,"win",1.933106184005,NA,"FALSE","FALSE",-0.00583481788686124,1.48413101196303
220256,3,37,1002,186,187,1,1,1,0,379.478318929672,1.83,381.362514019012,383.521160840988,2.15406584739685,1,1.19,386.096085786819,0,2021-09-13 20:47:55,"2-Feb-2021","pitt","new_learn",387.1541929245,390.478801012039,3.29,0,FALSE,"win",3.38271522522001,NA,"FALSE","FALSE",-0.00458097457914208,1.38492494583102
220256,3,44,1002,187,188,1,0,1,1,454.214526891708,2.25,456.514880895615,457.371962785721,0.855408906936646,1,1.01,459.948019981384,0,2021-09-13 20:47:55,"2-Feb-2021","pitt","new_learn",460.971980810165,464.563887834549,3.53,0,FALSE,"win",3.61586785316501,NA,"TRUE","FALSE",-0.00167298316932785,1.56605719566301
220256,3,45,1002,186,188,1,1,1,0,460.971980810165,3.53,464.563887834549,466.148151874542,1.58211517333984,1,1.64,468.730437994003,0,2021-09-13 20:47:55,"2-Feb-2021","pitt","new_learn",477.589986801147,480.362482786179,2.73,1,FALSE,"win",10.632044792176,NA,"FALSE","TRUE",-0.00214886665316194,0.942286119461016
220256,3,47,1002,188,187,1,0,0,0,486.901262998581,1.86,488.812336921692,489.908316850662,1.08905005455017,0,1.74,492.495352983475,0,2021-09-13 20:47:55,"2-Feb-2021","pitt","new_learn",493.517181873322,497.562438964844,3.99,0,FALSE,"nothing",4.06708598136896,NA,"FALSE","FALSE",-0.00692987441982584,0.847036132813002
220256,3,49,1002,187,188,1,1,0,0,501.686149835587,4.13,505.862327814102,506.780085802078,0.912518978118896,0,1.08,509.362552881241,0,2021-09-13 20:47:55,"2-Feb-2021","pitt","new_learn",510.419993877411,515.212324857712,4.74,0,FALSE,"nothing",4.849771976471,NA,"FALSE","FALSE",-0.00523900985712134,1.50246707916301
220256,3,55,1002,187,186,1,0,1,0,564.973124980927,3.97,568.983633995056,569.850942850113,0.862414836883545,1,2.17,572.445239782333,0,2021-09-13 20:47:55,"2-Feb-2021","pitt","new_learn",573.467750787735,575.399243831635,1.89,0,FALSE,"win",1.95400404930194,NA,"FALSE","FALSE",-0.00489401817344504,0.424296932220045
220256,3,63,1002,188,187,1,0,0,1,652.073431015015,2.05,654.172144889832,655.034101963043,0.858545064926147,0,1.7,657.621474981308,0,2021-09-13 20:47:55,"2-Feb-2021","pitt","new_learn",658.643523931503,660.712033987045,2.02,0,FALSE,"nothing",2.09055900573696,NA,"TRUE","FALSE",-0.00341200828484078,0.887373018264952
220256,3,75,1002,188,187,1,1,1,0,757.086938858032,2.03,759.162232875824,760.675132989883,1.51150894165039,1,1.45,763.262069940567,0,2021-09-13 20:47:55,"2-Feb-2021","pitt","new_learn",764.303498983383,766.190617799759,1.84,0,FALSE,"win",1.92854785919201,NA,"FALSE","FALSE",-0.00139117240860354,1.136936950684
220256,3,82,1002,187,186,1,0,-1,0,823.054003000259,2.96,826.066111803055,827.60893201828,1.53753113746643,1,1.29,830.199319839478,0,2021-09-13 20:47:55,"2-Feb-2021","pitt","new_learn",838.182703971863,840.09475684166,1.86,1,FALSE,"loss",8.89543700218201,NA,"FALSE","TRUE",-0.00528907775856235,1.300387821198
220256,4,18,1003,190,189,1,1,-1,0,159.895936965942,2.84,162.776008844376,163.789759874344,1.01210117340088,0,1.54,166.376402854919,0,2021-09-13 20:47:55,"2-Feb-2021","pitt","new_learn",167.436560869217,169.759208917618,2.28,0,FALSE,"loss",2.38280606269899,NA,"FALSE","FALSE",-0.00164985656712591,1.046642980575
220256,4,21,1003,189,191,1,1,-1,0,187.980464935303,2.04,190.070057868958,191.21221780777,1.13888502120972,1,1.11,193.79319691658,0,2021-09-13 20:47:55,"2-Feb-2021","pitt","new_learn",194.85018992424,197.959553003311,3.06,0,FALSE,"loss",3.16635608673099,NA,"FALSE","FALSE",-0.00327491760228016,1.47097910880998
220256,4,22,1003,191,190,1,0,1,0,194.85018992424,3.06,197.959553003311,198.984258890152,1.02159285545349,0,1.02,201.575927972794,0,2021-09-13 20:47:55,"2-Feb-2021","pitt","new_learn",202.604417800903,205.642935991287,2.99,0,FALSE,"win",3.067008018493,NA,"FALSE","FALSE",-0.00311303138752916,1.57166908264199
220256,4,23,1003,189,190,1,0,0,0,202.604417800903,2.99,205.642935991287,206.952973842621,1.30796885490417,0,1.58,209.533677816391,0,2021-09-13 20:47:55,"2-Feb-2021","pitt","new_learn",210.589038848877,213.066677808762,2.43,0,FALSE,"nothing",2.532999992371,NA,"FALSE","FALSE",-0.00206899642981773,1.00070397376999
220256,4,26,1003,190,191,1,1,-1,0,225.640049934387,1.76,227.442430973053,228.571056842804,1.1235499382019,0,0.95,231.147727012634,0,2021-09-13 20:47:55,"2-Feb-2021","pitt","new_learn",232.206830978394,234.680464029312,2.42,0,FALSE,"loss",2.532737016678,NA,"FALSE","FALSE",-0.00507593154910491,1.62667016982999
220256,4,27,1003,189,191,1,1,1,0,232.206830978394,2.42,234.680464029312,236.120674848557,1.43266296386719,1,1.03,238.712955951691,0,2021-09-13 20:47:55,"2-Feb-2021","pitt","new_learn",239.765115976334,242.195791006088,2.39,0,FALSE,"win",2.48283505439701,NA,"FALSE","FALSE",-0.0075478553778201,1.56228110313398
220256,4,37,1003,191,190,1,0,1,0,319.702082872391,2.11,321.868733882904,323.386823892593,1.51258611679077,0,1.81,325.967810869217,0,2021-09-13 20:47:55,"2-Feb-2021","pitt","new_learn",326.991644859314,329.742220878601,2.7,0,FALSE,"win",2.77441000938404,NA,"FALSE","FALSE",-0.00550389289822006,0.770986976623988
220256,4,38,1003,189,190,1,1,1,0,326.991644859314,2.7,329.742220878601,330.541679859161,0.79455304145813,1,1.09,333.133484840393,0,2021-09-13 20:47:55,"2-Feb-2021","pitt","new_learn",334.156177997589,337.892203807831,3.69,0,FALSE,"win",3.75871896743797,NA,"FALSE","FALSE",-0.00490593910183168,1.50180498123206
220256,4,44,1003,189,191,1,1,1,0,380.945593833923,2.53,383.526873826981,384.847211837769,1.31521415710449,1,1.29,387.426821947098,0,2021-09-13 20:47:55,"2-Feb-2021","pitt","new_learn",388.487212896347,390.992976903915,2.46,0,FALSE,"win",2.566154956817,NA,"FALSE","FALSE",-0.00512385368353074,1.28961010932898
220256,4,51,1003,190,191,1,1,1,0,446.353817939758,1.92,448.325600862503,449.478081941605,1.14686393737793,0,0.87,452.068537950516,0,2021-09-13 20:47:55,"2-Feb-2021","pitt","new_learn",453.131508827209,455.001489877701,1.82,0,FALSE,"win",1.932951927185,NA,"FALSE","FALSE",-0.00561714172408734,1.72045600891096
220256,4,57,1003,190,191,1,0,1,0,497.034442901611,5.05,502.143049955368,503.515540838242,1.36850500106812,1,1.01,506.1119120121,0,2021-09-13 20:47:55,"2-Feb-2021","pitt","new_learn",507.172385931015,509.911054849625,2.71,0,FALSE,"win",2.79914283752498,NA,"FALSE","FALSE",-0.00398588180587001,1.58637117385803
220256,4,60,1003,190,189,1,0,-1,0,527.282369852066,2.29,529.609508991241,531.452193975449,1.84088897705078,1,0.91,534.02669095993,535.037015914917,2021-09-13 20:47:55,"2-Feb-2021","pitt","new_learn",537.585280895233,539.659646987915,2.03,0,FALSE,"loss",4.63295602798507,NA,"FALSE","FALSE",-0.00179600715716921,1.66449698448105
220256,4,66,1003,189,191,1,1,-1,0,584.089945793152,2.02,586.160178899765,588.232959985733,2.06762409210205,1,2.06,590.817801952362,0,2021-09-13 20:47:55,"2-Feb-2021","pitt","new_learn",591.867770910263,594.317164897919,2.4,0,FALSE,"loss",2.4993629455571,NA,"FALSE","FALSE",-0.00515699386596769,0.524841966628969
220256,4,68,1003,191,190,1,1,-1,0,601.236637830734,2.06,603.343232870102,605.583993911743,2.23483800888062,1,0.87,608.193207025528,0,2021-09-13 20:47:55,"2-Feb-2021","pitt","new_learn",609.218954801559,612.593333005905,3.31,0,FALSE,"loss",3.40012598037708,NA,"FALSE","FALSE",-0.00592303276038786,1.7392131137849
220256,4,76,1003,191,189,1,0,-1,0,688.739341974258,2.18,690.971594810486,692.382336854935,1.40743017196655,1,1.05,694.961028814316,0,2021-09-13 20:47:55,"2-Feb-2021","pitt","new_learn",696.006531000137,698.510869026184,2.46,0,FALSE,"loss",2.54984021186795,NA,"FALSE","FALSE",-0.00331187248252984,1.52869195938104
220256,4,78,1003,189,191,1,1,-1,0,702.373289823532,6.91,709.327093839645,711.069288015366,1.73723196983337,1,1.47,713.660650014877,0,2021-09-13 20:47:55,"2-Feb-2021","pitt","new_learn",714.69636297226,716.927080869675,2.18,0,FALSE,"loss",2.26643085479805,NA,"FALSE","FALSE",-0.00496220588764062,1.1213619995109
220256,4,83,1003,189,190,1,1,1,0,756.970933914185,2.07,759.079558849335,760.164898872375,1.08335304260254,1,1.88,762.746299982071,0,2021-09-13 20:47:55,"2-Feb-2021","pitt","new_learn",763.804935932159,768.861009836197,5,0,FALSE,"win",5.11470985412598,NA,"FALSE","FALSE",-0.00198698043754941,0.701401109696008
221504,1,1,1000,182,181,1,1,0,1,10.4029710292816,2.58,13.0395398139954,13.9381859302521,0.886306047439575,1,1.35,16.5557398796082,0,2021-08-06 12:50:45,"2-Feb-2021","pitt","new_learn",17.6387548446655,20.7884228229523,3.09,0,FALSE,"nothing",3.2326829433441,NA,"TRUE","FALSE",-0.0123400688171247,1.2675539493561
221504,1,7,1000,180,181,1,1,0,0,68.7025120258331,2.28,71.0354549884796,71.8863339424133,0.845464944839478,1,0.96,74.5020289421082,0,2021-08-06 12:50:45,"2-Feb-2021","pitt","new_learn",75.5458469390869,79.1976518630981,3.59,0,FALSE,"nothing",3.69562292098991,NA,"FALSE","FALSE",-0.00541400909422363,1.6556949996949
221504,1,9,1000,181,182,1,0,1,0,85.9995489120483,1.98,88.0345838069916,88.8447608947754,0.807310104370117,1,0.83,91.4628708362579,0,2021-08-06 12:50:45,"2-Feb-2021","pitt","new_learn",92.5191638469696,94.5290968418121,1.96,0,FALSE,"win",2.0662260055542,NA,"FALSE","FALSE",-0.0028669834136823,1.7881099414825
221504,1,10,1000,180,182,1,0,-1,0,92.5191638469696,1.96,94.5290968418121,95.4402289390564,0.906804084777832,0,0.7,98.0287117958069,99.0386438369751,2021-08-06 12:50:45,"2-Feb-2021","pitt","new_learn",101.583161830902,103.6335709095,2,0,FALSE,"loss",4.6048591136931,NA,"FALSE","FALSE",-0.00432801246645909,1.8884828567505
221504,1,11,1000,182,181,1,1,1,0,101.583161830902,2,103.6335709095,104.217975854874,0.580060005187988,1,1.11,106.816847801208,0,2021-08-06 12:50:45,"2-Feb-2021","pitt","new_learn",107.871331930161,110.299599885941,2.38,0,FALSE,"win",2.48275208473301,NA,"FALSE","FALSE",-0.00434494018601617,1.488871946334
221504,1,14,1000,181,180,1,0,0,0,123.0186419487,2.64,125.708508014679,126.631055831909,0.918327808380127,1,1.71,129.231778860092,0,2021-08-06 12:50:45,"2-Feb-2021","pitt","new_learn",130.264043807983,133.207232952118,2.89,0,FALSE,"nothing",2.97545409202601,NA,"FALSE","FALSE",-0.00422000884987028,0.890723028183004
221504,1,21,1000,180,181,1,1,1,0,179.046159029007,2.67,181.767613887787,182.566794872284,0.795248031616211,1,0.86,185.144872903824,0,2021-08-06 12:50:45,"2-Feb-2021","pitt","new_learn",186.183156967163,188.25038599968,2.01,0,FALSE,"win",2.105513095856,NA,"FALSE","FALSE",-0.003932952880774,1.71807803153999
221504,1,24,1000,182,181,1,1,-1,0,202.616207838058,2.94,205.610257863998,206.217859983444,0.605563163757324,1,1.41,208.797677993774,0,2021-08-06 12:50:45,"2-Feb-2021","pitt","new_learn",209.855939865112,211.930717945099,2.03,0,FALSE,"loss",2.133039951325,NA,"FALSE","FALSE",-0.00203895568867574,1.16981801033
221504,1,26,1000,181,180,1,0,1,0,218.167069911957,4.28,222.4959628582,223.589926958084,1.09055399894714,1,1.53,226.179066896439,0,2021-08-06 12:50:45,"2-Feb-2021","pitt","new_learn",227.216516971588,230.245018959045,2.98,0,FALSE,"win",3.06595206260602,NA,"FALSE","FALSE",-0.00341010093686478,1.059139938355
221504,1,30,1000,182,180,1,0,0,0,252.643227815628,8.12,260.824095010757,261.757032871246,0.929754018783569,1,1.83,264.340442895889,265.351524829865,2021-08-06 12:50:45,"2-Feb-2021","pitt","new_learn",267.88312292099,270.356197834015,2.44,0,FALSE,"nothing",5.01575493812601,NA,"FALSE","FALSE",-0.00318384170543629,0.753410024643017
221504,1,39,1000,181,182,1,0,0,0,337.50819683075,3.2,340.752077817917,341.670017957687,0.913492202758789,1,1.57,344.252039909363,0,2021-08-06 12:50:45,"2-Feb-2021","pitt","new_learn",345.297034978867,347.579941987991,2.22,0,FALSE,"nothing",2.32790207862797,NA,"FALSE","FALSE",-0.00444793701120727,1.01202195167605
221504,1,42,1000,181,180,1,0,-1,0,365.385715007782,3.3,368.766806840897,369.678996801376,0.90972900390625,1,1.69,372.259698867798,0,2021-08-06 12:50:45,"2-Feb-2021","pitt","new_learn",373.296711921692,375.666627883911,2.32,0,FALSE,"loss",2.406929016113,NA,"FALSE","FALSE",-0.00246095657274736,0.890702066422023
221504,1,67,1000,181,180,1,0,-1,0,589.371721029282,3.71,593.130361795425,593.75986289978,0.626289129257202,1,2.05,596.351478815079,0,2021-08-06 12:50:45,"2-Feb-2021","pitt","new_learn",597.393687963486,599.435493946075,2,0,FALSE,"loss",2.08401513099602,NA,"FALSE","FALSE",-0.00321197509788373,0.541615915298962
